N0_N1_distance,N1_N2_distance,N2_N3_distance
0.1317241722183553,0.11745765185225865,0.033360601370047704
0.11019557509701172,0.10246425159678152,0.07649412551162993
0.12369702231269697,0.09649597698077972,0.07752268290023945
0.11243974035401094,0.08347812073913652,0.07706007933656778
0.12110130822848308,0.09795808847542586,0.10011322295484426
0.10616432031668044,0.09436405889054822,0.031851816248852693
0.10437680822703022,0.08772546460582298,0.09129302200445111
0.20409018644312749,0.027792286668691157,0.026170144462279277
0.19529065295436865,0.09794115634834177,0.08685201209081805
0.12053669475852358,0.09043914300658118,0.0866314886672972
0.2171066518364001,0.09366331176320186,0.0028118193822777027
0.10396180337378347,0.09481170617559553,0.15924477950019889
0.6098175931947434,0.0,0.0
0.17929059314691986,0.08326446447777358,0.020911995758273072
0.16583355579874626,0.09173027839671344,0.054173201564596374
0.09480726211703683,0.0,0.0
0.10241835061189186,0.09217273810504611,0.09424068818190268
0.10536272447060047,0.08845739513098405,0.08149877102641379
0.1823000669333359,0.0898207304425458,0.0919794129739191
0.18977688875392884,0.09783693575699859,0.09134918715840201
0.1815952300779181,0.0961947163862602,0.02630486247507524
0.14943576812695814,0.08759290308519507,0.06933523079655468
0.08820012619395212,0.0805119819612573,0.0
0.09883401220158872,0.06798553085297776,0.04477739860511787
0.11040226976458867,0.09479868867133079,0.03307522727287293
0.11804917543041205,0.07439874513478617,0.07146648543347689
0.11222245781139162,0.09297821599260858,0.09375892918012807
0.07115298184961105,0.015099715099715083,0.0
0.1649496073447888,0.10095976592236411,0.050013905407688575
0.11197617805599025,0.03449353923931653,0.0
0.12522054379903114,0.06580942793989719,0.05407711999090592
0.1106056239333627,0.15677011494252868,0.0
0.10790461555831765,0.07201626506977787,0.06494900768244327
0.1358811387631107,0.09713132251187362,0.09957850541064017
0.1139358345952779,0.09804238783293184,0.07285664942392278
0.17905403972026468,0.0837233719694569,0.06809983234905215
0.12343122157321262,0.0,0.0
0.18064243613189468,0.1832619452756753,0.07247678849734451
0.17898393933708967,0.09878967529573301,0.03501026265819307
0.11753774404279882,0.07797171707051609,0.0
0.09870998566650746,0.008695652173913104,0.0
0.10588046924131345,0.013346991113226347,0.0
0.5958845204836454,0.0,0.0
0.16697561539298655,0.08417137356896054,0.07577254039747883
0.17491726564743082,0.07430233269902164,0.08241145436737118
0.1481533026476055,0.08827247302351482,0.010789170944245141
0.11216097575124262,0.09736949321823041,0.10587475176747208
0.6020841292801349,0.0,0.0
0.12111670411906184,0.08578100508251318,0.013777369579919485
0.09320186066583802,0.06659547812830435,0.05818969430334475
0.10471028357406897,0.09946972757354056,0.08618066362546983
0.10855410791520725,0.0952472558846924,0.07525369976412977
0.10735207700101324,0.08603896792812304,0.08767866649259548
0.1042599090566052,0.0965424707952176,0.09322981460580226
0.1919888540578195,0.03691213938215887,0.09735204470408942
0.12045663197317535,0.16700122114145566,0.04466502515288262
0.10718089683254606,0.09757738067891786,0.09122008342425603
0.10133998489057283,0.08912502086903928,0.029404749760609028
0.008000000000000007,0.0,0.0
0.18298072894847095,0.0,0.0
0.1062183915103363,0.09368377876128375,0.07125874117689701
0.10878036089923926,0.09333467764952441,0.08667415448299465
0.1014021717212612,0.06492066959605414,0.004347402750255691
0.10649975026388347,0.1429868041915413,0.09116091479083221
0.07772017950365884,0.0,0.0
0.22081716645096616,0.10795870089631043,0.002303709282620914
0.12198314322832426,0.09015598885569598,0.08963602153286099
0.19412878876261097,0.040001964974332505,0.035464705299572574
0.10443379790940777,0.09540476518566643,0.0
0.07251305891070092,0.03357653453748344,0.0
0.1032944702537042,0.07587533340233688,0.06579449630979639
0.10911985486898046,0.07001202731235934,0.03960486140348396
0.17845563614499038,0.0322743682310469,0.0637385851621729
0.10495181745299065,0.08177735851506063,0.08666304573129913
0.0978136604683707,0.09205120399681066,0.07397792004412973
0.10811345355939428,0.09465494705954214,0.09111230337850262
0.14801926086934847,0.12116029389713612,0.050506515266115826
0.10513844891726276,0.09919399525542172,0.04312666775899998
0.12624531881070744,0.08003570831202722,0.0
0.11922448457181867,0.0,0.0
0.11517860507983657,0.05854752102450722,0.0012944983818770073
0.1763907001940216,0.09538801411391629,0.05507250029371158
0.10684992024461959,0.1062759331753057,0.08204003768149037
0.17753871353315054,0.08872235781359539,0.08160418470644581
0.11068655476558609,0.09514349639120268,0.08218841175594305
0.12279669231261847,0.08818729570911987,0.07274777059938431
0.11032130617805469,0.08561130214515589,0.033365453738968154
0.14208214870915203,0.08867862917698122,0.0695043679209778
0.10833753968264481,0.08113544430658959,0.08182230799680934
0.10757068503246958,0.0,0.0
0.09889547224466766,0.09570291520393726,0.0689484753755768
0.17904148323727964,0.09925016390898589,0.0632205027189714
0.1139480355248379,0.04931039319276265,0.0
0.11871391160378097,0.0,0.0
0.1455019795064949,0.09188627283137285,0.08773670142563739
0.10593551443776072,0.09171179939025909,0.06459742664864587
0.17768577572440813,0.09524906905170027,0.07088264615256024
0.1695548560671084,0.09197637802271619,0.09024800589182203
0.1724210838522554,0.07117326735910756,0.09305328032607696
0.11048712734060728,0.18019886498142013,0.08853468035042877
0.09748859166845925,0.040036317392093124,0.0
0.10463496217358836,0.09470987312543278,0.07894346546524245
0.18884603021536484,0.0,0.0
0.17603106262993984,0.1635661060108794,0.06779942121511107
0.1028799708992646,0.07482207168581723,0.08729688530930757
0.17750494467049638,0.16068927655940224,0.0
0.15470160424359014,0.0696744342377621,0.06467852558636578
0.10740448098387056,0.048012817862311374,0.0
0.11333103651655807,0.08247287541593162,0.09581430031843241
0.1086413994518608,0.09749547562221006,0.04219647712130781
0.10320125878049946,0.09409112055708879,0.08960611762465887
0.10720417683975902,0.0860565759924784,0.08688365917557161
0.17017080691335984,0.0844973556023434,0.07400575561218403
0.0993573760322779,0.08753546650043365,0.008684664863193081
0.15191962069467557,0.08530212491530542,0.062062500210927296
0.10423226562870158,0.16473913555608022,0.09530460002402918
0.1108444072369471,0.0961618024976495,0.07637664885310647
0.18162531938177418,0.10251991640022251,0.09097870445288936
0.25659628326081163,0.11558591525475803,0.08411884475195952
0.10185115364013364,0.0,0.0
0.1754689200435312,0.0,0.0
0.10078658743497526,0.08152994191053886,0.045241263965958955
0.11015561090376402,0.0811795759759022,0.07388854229985664
0.10363529782063852,0.09334219325235404,0.07758626390045609
0.10036674627594389,0.09184664949929888,0.028639622931904807
0.10957679382835328,0.09506072619294714,0.0
0.10974378491958958,0.09364856622714657,0.09394265475759145
0.08045856798069195,0.0,0.0
0.10004659226940305,0.035725796356336104,0.0
0.10258025007029892,0.031143024992394408,0.025376289966563048
0.11003305669298924,0.15569254927282172,0.08281653611824746
0.07057820228551936,0.0,0.0
0.10995585193772084,0.10625165775556178,0.0815858005060166
0.1034247837417569,0.13992568759629176,0.09608081930104184
0.09858041329739442,0.0,0.0
0.1925030755606315,0.08152640837661562,0.07411221199562901
0.1723290656201959,0.09597996563145872,0.05678060386584871
0.10593078871820549,0.08980355083350744,0.08294449018088657
0.17739584965111765,0.088388631304951,0.07537200431901969
0.2160193897474244,0.012546967203563963,0.0
0.19420481909155607,0.0866582062596396,0.08754411111499749
0.1115625086190074,0.0835428155351079,0.07879493105427982
0.10387659806893657,0.0931045572393957,0.011473439344533931
0.10233799961916223,0.09087436770517943,0.08993914803534064
0.11603589660366587,0.045879851143009076,0.04325609031491384
0.10553803148967422,0.09547562610119831,0.09079158870152293
0.18945879747722394,0.09120232686083651,0.0890240155530364
0.12880811512445411,0.162684275496912,0.09652594249339574
0.1136061236468614,0.1701471055980539,0.07616041148883224
0.18134291999320695,0.09187312378186763,0.07821436310751595
0.1084675624093574,0.09943380918546318,0.065521860232719
0.020917678812415574,0.0,0.0
0.10468635939224169,0.0,0.0
0.1000213556906886,0.09045986731969125,0.09631288557829121
0.17686902255250836,0.16936063018089131,0.15746846446173024
0.11335993395707211,0.066141049193713,0.0
0.10259075698140041,0.047002191073898913,0.0
0.10407165001721397,0.07919902104898202,0.07134017649862001
0.10729701327164654,0.0688224237117,0.05946886950736319
0.19722303419009335,0.0,0.0
0.17437087799716922,0.09811774555750852,0.057061343461932035
0.10274256327402054,0.09195165787168524,0.07520573700938848
0.12111620850341365,0.11070331377146059,0.0
0.10980580707756948,0.09750507629971139,0.0017191172602034621
0.10778829506105347,0.09444635306553917,0.05313059033989276
0.11406886620606049,0.0865261213678189,0.09011192808823087
0.18240598773495798,0.1009305737885382,0.09490682174140486
0.09975567018947784,0.07052673904302376,0.06355481905204563
0.10759859787701731,0.09711222275527676,0.08578870127293958
0.18312582872719085,0.09460149747174873,0.09168581148834054
0.14043474034567494,0.18989973234148128,0.0972418975684678
0.6135008290651631,0.0,0.0
0.11099497975064576,0.0892937340810992,0.09456500856010375
0.17962393712923796,0.06606701080983601,0.060683809406423594
0.11333333333333329,0.0,0.0
0.18183064363775114,0.09062014466383828,0.020581269582583328
0.10776793747298652,0.08269548590417686,0.08159576644195854
0.10820554842410479,0.09517753045051724,0.09243911857838083
0.16429242656869159,0.16477224264911827,0.09622191373883682
0.12413402926753503,0.09835307930269821,0.0781028348630689
0.11253600768163874,0.16109313196691843,0.0
0.09976662387285473,0.0,0.0
0.10441277205653121,0.0964367618218045,0.09336469235314315
0.1051214427716135,0.07665929348366174,0.059876636075319345
0.12735344458707742,0.08453145057766365,0.0
0.10531417097246565,0.09884463522628262,0.08514194879232984
0.10965285068786224,0.10504092791299402,0.09913842909925707
0.10738115588045061,0.09944458558463098,0.11571859809466711
0.18403321194727873,0.09032661824710375,0.06730236735552164
0.1071443637873658,0.0,0.0
0.09093742526903148,0.05723819250697493,0.043071690214547265
0.15893171558068464,0.044395190753589775,0.0
0.21947021184497562,0.15554438112957591,0.03931805493143781
0.17757165974983846,0.08519594526148544,0.08887604871368404
0.21682681108781743,0.04329598506069099,0.06900432900432896
0.18663201937371132,0.09040654902991696,0.09481175730114644
0.11336578085013749,0.09596162200104763,0.09282930476833717
0.10808001532762068,0.0,0.0
0.09829284171895691,0.09098962378202802,0.08968732547452085
0.10071881694577034,0.058806435069991836,0.058806435069991836
0.10444901254303285,0.10813677070433392,0.030250058269237212
0.1573813783116108,0.11512611851320209,0.0934622892635315
0.11003387723387725,0.09048484848484839,0.0
0.15992742857055842,0.08105448229901957,0.06438188610517559
0.1044637633106894,0.0905823388442828,0.07810904698803378
0.0848609866271891,0.08688003533554467,0.0
0.10203077667492277,0.08014974567090505,0.03361446764022402
0.10421420066885356,0.1180094166248532,0.09342921227421708
0.10978847066073316,0.097006973428164,0.0843169333624838
0.10853338391970835,0.09083232764643856,0.09204115384606926
0.10109385923441372,0.09351996679998864,0.049260054845721046
0.5906729084410209,0.0,0.0
0.09843368537305797,0.08415554686688664,0.057153344546542084
0.10219006856739887,0.07699957154823389,0.020683469837053714
0.10645741704767686,0.10377166991661846,0.16793223254371303
0.18564637628998704,0.08924872171926135,0.038939380958634695
0.10347636108840741,0.09880480902368671,0.09781533308808188
0.17501887156095908,0.07194076084384571,0.0
0.10292989045160739,0.10116081911046648,0.09265862157407001
0.15075528848148667,0.08471564863528946,0.05662499102731544
0.10526978655173058,0.08167835065290618,0.0910661252588636
0.13348688889279758,0.07803208227799519,0.05275248731710924
0.09500488002493179,0.15533420568003586,0.04897398772549921
0.10197307736798311,0.09496125084806095,0.08203411183772469
0.18250464287782664,0.07297154569419884,0.09199054195672829
0.17250674023696622,0.09916810485952399,0.04353136568906535
0.18189478752859023,0.06868891168865676,0.0
0.6016363178355615,0.0,0.0
0.11499432794467246,0.09711084785421065,0.08483518215607777
0.1103031075630948,0.09102958330266575,0.05547394671776429
0.11354633540602932,0.09747142800940267,0.09302375750026137
0.0,0.0,0.0
0.0902262524442976,0.0,0.0
0.10629710813445681,0.0839993708168979,0.08625923967751914
0.11477168355210488,0.08953632963847324,0.01787558601651562
0.10202744250802487,0.09355945433248247,0.08339234946613927
0.10016799741630966,0.07930207593239735,0.04039700397420154
0.1068993411896525,0.09292909213514866,0.0902943247336061
0.09195727957801547,0.0,0.0
0.10918438865119784,0.09692889648308278,0.06931114746116696
0.11726797458549487,0.14316948186874578,0.04621272419043665
0.10074479439372097,0.07837105513383358,0.04758470137991089
0.10177064473987552,0.09770664890618008,0.08543248025608319
0.2087315340865924,0.0,0.0
0.1931963955263426,0.10013349375382563,0.08391166937631211
0.09709797491729488,0.07247912407747481,0.0
0.10752547282380964,0.09213630055985833,0.08822146452760438
0.600053429808439,0.0,0.0
0.1079221691154777,0.09617261799438592,0.06553113930387999
0.18562764838026224,0.09710686321881357,0.08818677365051675
0.08253822413356937,0.0,0.0
0.12040558705679516,0.06581552879591557,0.03294777500351853
0.09171741930277766,0.0,0.0
0.17019909176938286,0.08727738316345124,0.0
0.09226062081925612,0.07979925550336475,0.07086254885433041
0.10633073674722493,0.09522369097464567,0.08044168884536718
0.1134438235487476,0.09031154512578732,0.07124598435776286
0.10198225988788268,0.055070914915006264,0.058232531566151935
0.11103807867438886,0.09923480692452713,0.08224804657521045
0.11149963133021046,0.04356937488100221,0.0
0.11852809881978843,0.11210027100271014,0.0
0.11261652987577897,0.07168877048705624,0.05337690803935724
0.15243426319748088,0.16393754822135043,0.08567214089112629
0.10200610087960349,0.08940402473387765,0.05646253256764755
0.0868384200598965,0.08852574448446793,0.0
0.17615441144700072,0.09077296602036145,0.08862055091464482
0.1732167945059644,0.08504944621965893,0.06643217543612068
0.2353479853479854,0.0,0.0
0.10449172214872127,0.09825364801739178,0.085170492935836
0.10144575206191331,0.044658685760795236,0.029294312477358697
0.11154585237783043,0.0946698530053639,0.09175374705262096
0.10429760430323254,0.09510575689065603,0.0665931018597915
0.08956209939450166,0.0793625356125357,0.0
0.5924320406777872,0.0,0.0
0.1496993047989309,0.08860551294868613,0.0254519104084322
0.1972985356055973,0.09724060975826976,0.08725117710349417
0.1021072347207217,0.0834558762720169,0.03688268562971242
0.11291415238773239,0.09045401158990907,0.0757490732216558
0.12483770203194189,0.08978081812427385,0.05077333619899482
0.1085346720082726,0.08419061676723161,0.08645374339587464
0.2129390280033393,0.1267451520488122,0.08228880468421074
0.11715478034303795,0.09439182567682447,0.04959746913012408
0.10376549949347535,0.08931111652403001,0.07119843156827277
0.11936689766790254,0.07518468388488964,0.09262507390597319
0.10359443016338876,0.049851386569895295,0.010507444716333358
0.10604068910525155,0.11731335086750405,0.09008394090665861
0.1926471048893138,0.09561449011756318,0.07259475307815866
0.1287631316616824,0.0,0.0
0.10421244782323102,0.096216492849582,0.08858973062015751
0.1967404053035603,0.13227514357207049,0.08762960809298104
0.10867763815614162,0.08012884034676637,0.06870160632024191
0.10283933194855632,0.09196631354234996,0.07660358889265617
0.18698175932966576,0.08219708471359788,0.0
0.10385289002966624,0.08400324596843811,0.026825575441641214
0.18331487405552405,0.038532461997924705,0.010135081270206792
0.11447196220282851,0.09601766743932705,0.047893763400815414
0.11264370693347847,0.059800564643660126,0.04759072296927691
0.18499419546775986,0.09389840949389017,0.03290447595178014
0.11585468688443512,0.09912339784794677,0.0032573289902280145
0.10423252819235596,0.07333787427970417,0.07269881296512704
0.10374407974153654,0.08366961929953032,0.09096415366494082
0.10784397191939354,0.09568764966108101,0.0636356335726751
0.1521129798382087,0.09165347362893694,0.09029280251568228
0.1095176773401988,0.08994637473393385,0.08862398115367898
0.04930384261047882,0.0,0.0
0.0745655452426035,0.0,0.0
0.12213191052740213,0.09695675373479806,0.05648246888145925
0.0906379441901024,0.0,0.0
0.11591000121519857,0.004809817686689977,0.0
0.10585899214485184,0.09790438446733318,0.05929286646947074
0.11019726728749935,0.0947143764244881,0.09221005182031972
0.07891221376171209,0.020606060606060628,0.0
0.09651596759828662,0.0,0.0
0.11066624764299171,0.06280493259216668,0.18142003128061823
0.1200774748427067,0.09547912500260669,0.09112593586197781
0.10296620180580818,0.09309997983896101,0.04666878118947504
0.19622773521001058,0.09697028164022437,0.07984923604222938
0.11172231794084087,0.09571683351198146,0.09274796519814055
0.10942463617463616,0.0,0.0
0.10663946413946412,0.09073330660123646,0.08507614753994552
0.14648416383053153,0.09686004424092709,0.08018695600236136
0.17477071009857426,0.1664117395879373,0.0981472062914881
0.12864769895067685,0.08271100502308681,0.10302137405154344
0.10152138847767089,0.09399184158890417,0.09475493244739197
0.10612431238063813,0.0791768892626229,0.06169803651526784
0.10289257817137154,0.08548169760223179,0.06686887015649523
0.10411229657619558,0.09392680659015129,0.08046385043995652
0.10335040575197607,0.10085846438482882,0.0
0.09511854974872302,0.08144477740428202,0.014215864577237891
0.20307126871553616,0.0,0.0
0.14727540851406395,0.08979261533007399,0.049224893585832374
0.15229732053841427,0.08842507376918718,0.0
0.16970032138628388,0.08831365272328195,0.06509017121275718
0.2288833046926193,0.13974609550850003,0.054373441007344314
0.10260634838549587,0.06635626364150482,0.028705875746664167
0.10583215725366468,0.08901078909039573,0.027776549757501656
0.15963762656132352,0.1355173451902545,0.1279073367730852
0.11572871572871568,0.08828680897646424,0.0
0.10302293823499586,0.09255547346864723,0.0540914786967418
0.1133544872945077,0.09726796693950535,0.096308607229593
0.10378023329861608,0.08432902689118393,0.08681792574697611
0.11134271811964624,0.09449758758454452,0.06056084703882114
0.12393954485902481,0.009315673289183257,0.0
0.18827237205904146,0.06860031003886469,0.15877701054594073
0.10137616960331097,0.09164003966058043,0.09159766167081351
0.10378675284135375,0.0979657815820989,0.09485823266688431
0.1128483987981641,0.07764823853244684,0.039414463835688474
0.10285102053593786,0.07228116137336749,0.03466391626269494
0.07429531073131801,0.08684503901895202,0.0
0.10480753031533452,0.10680862538201741,0.10216808391009946
0.102932482714018,0.08410849095101636,0.06617389290583442
0.10976159939173502,0.07346755775680414,0.06001689056658677
0.12135142369065333,0.10302176245795747,0.08571050503760924
0.10612268694762206,0.09210392698043945,0.0865639250760819
0.612691787420784,0.0787501215283426,0.04863093597416923
0.10096631284871393,0.0820132753006253,0.08305166500460592
0.1881107320460279,0.09529946317054283,0.09388424796963324
0.10502095154232793,0.14784148649604834,0.07060028787749584
0.17507804845158015,0.14547501142860297,0.15149001434610398
0.09732999582811852,0.0,0.0
0.13211086345511447,0.0961969258301828,0.09428762782330313
0.10690732586470553,0.09166497650688488,0.08461197394040032
0.11608349807827101,0.09144620630713896,0.023930850907618262
0.16502637127633968,0.09700721152128255,0.06272889326169828
0.10877710617335146,0.07930210826264539,0.0
0.07404418011894653,0.028734990989085607,0.0
0.10578415889060055,0.09216847007459983,0.09118590936530957
0.11218973735216198,0.09317289228274206,0.07080989680397276
0.09259091156044763,0.16442434391514205,0.011045932300640993
0.10387859113322495,0.0998427246315522,0.08150262581385181
0.12463416406077255,0.0868874293592028,0.0
0.18891383748526602,0.08875523288505016,0.07357737094479311
0.2629587708818043,0.0,0.0
0.1113301944159012,0.06257810873507419,0.029330069559243666
0.11388573867447105,0.037148086812516246,0.0236158578263842
0.1082414838772019,0.09751142885709752,0.0
0.1101959891814015,0.09285531115749002,0.08740116741305304
0.11157957310150246,0.16268897133261306,0.09853894685811315
0.10452492609587949,0.1529504954376305,0.0649338814338406
0.0,0.0,0.0
0.19122624248299358,0.09584650588091781,0.08104411366205999
0.10396330269570275,0.07609487958522698,0.037638875470969
0.10311276825374815,0.0836032153419427,0.0848786266676862
0.10804077878783092,0.07629888150392805,0.07778285277140617
0.11631210712249829,0.0,0.0
0.10601213259820186,0.09628257464061485,0.0564831232576859
0.10687705766331634,0.09073204114934852,0.09381055595621479
0.1144844937479057,0.09414834698463848,0.09305752890429919
0.10856805922002255,0.088136327843231,0.07810683528462514
0.050147072341207855,0.0,0.0
0.1749851583529819,0.08479044716115514,0.07316793978999903
0.6044342836941603,0.0,0.0
0.18067976522556306,0.09562417746804697,0.11221764354626074
0.10891542606028315,0.09265137213392138,0.06812411882216851
0.1013306381631941,0.16402956621593334,0.08606243488382892
0.18569392617053893,0.0,0.0
0.1047652620750037,0.031793258728557094,0.03052456808885118
0.1024263305955484,0.0582761888237483,0.05877288026872529
0.11992908787541712,0.03993423243423244,0.02189433811172048
0.1011584869351767,0.0912770143277879,0.0761886497927996
0.11598207372556757,0.08949801021312298,0.06716672022621883
0.11200670182377503,0.1654193249057735,0.0
0.0911352065491956,0.0,0.0
0.20008446729644025,0.08793676844938669,0.03582316574564792
0.10531075828418046,0.09789014793088113,0.08064136834315372
0.11624541249655951,0.09559447985544423,0.07793939269472705
0.10593125607745313,0.09122187192558384,0.06570380876814241
0.12420741786720912,0.031321914800175654,0.025088566827697223
0.109788319138449,0.09819844348862039,0.13455465459916693
0.09959762899472968,0.09275482982831984,0.039583890762826646
0.12890655174508814,0.22359375900950607,0.01681134777161264
0.1283180587528413,0.028172600204881992,0.02564908722109538
0.5969900924542093,0.0,0.0
0.12617297909175296,0.09056192160803123,0.02935409066510586
0.18836209500457513,0.0,0.0
0.10359722014894435,0.0843970250614875,0.0782911101550825
0.09877703699106621,0.07618674229442346,0.0638452289509791
0.10074079974973715,0.08913252588790965,0.05632476478360482
0.10535857456477138,0.09155038648782887,0.0911236836122421
0.14010962077074207,0.09881389182942335,0.09548878577425168
0.10557346602115425,0.09691567496247189,0.08707194780150085
0.1854150302041474,0.09160942070097378,0.09181045846865643
0.10423019964248015,0.09420471146632958,0.077903153379553
0.1068403209833999,0.06438027692587533,0.07089618888998339
0.11168604647029257,0.08721636313794945,0.05587874461542719
0.1737559521222406,0.08988101282746619,0.08659957987418643
0.11425837188808108,0.07421752221487843,0.0
0.17657768581609667,0.0968262645927126,0.09279428661114952
0.20785606078060015,0.06627805954729038,0.06936502336752493
0.10208966256937502,0.1012309911621393,0.07604115263779487
0.16061869617387858,0.017023080663865264,0.0
0.6163637364449486,0.0,0.0
0.07104262672811057,0.0,0.0
0.1147417895713112,0.1019578169562726,0.0838381791623719
0.10689537420260875,0.08728059333193161,0.0827807896769368
0.12031093640289048,0.0,0.0
0.16892827459433546,0.096826127903623,0.0677309610711998
0.15167887849115158,0.08843807673629134,0.007597578154675211
0.11604051165030638,0.09500384545461193,0.09439226173813342
0.10777942681425068,0.08000780892875159,0.05697277740378559
0.10725154250693492,0.05998655112909934,0.0
0.17755216909688476,0.0804511066827358,0.0730749132634666
0.10729100261066371,0.09712207159228059,0.09612591535601245
0.1110677734620319,0.0,0.0
0.10733893669362238,0.09485518420986105,0.07697485037369989
0.1329193571741406,0.17106290371420696,0.0955624182028586
0.10468442261021815,0.10137471964667255,0.08064978743854978
0.11874215858172599,0.09770435853565529,0.08154971594952831
0.10076753118238557,0.0789687670017688,0.06246514383516555
0.10416285732481856,0.0918776992465975,0.0961040897460087
0.09987622308588695,0.0904825744476373,0.027046591137759757
0.18768844274185525,0.0782109798763524,0.06541043805176994
0.10542912070036237,0.10500511057389039,0.09611669879847251
0.5933158562042058,0.0,0.0
0.17693723559214758,0.08889612024049931,0.08887528792445121
0.10781092685953009,0.09617073865530534,0.0026890756302521135
0.18078538655927423,0.09813795926477487,0.0954590870800156
0.10206460665414918,0.08077915129781132,0.1793866640187396
0.0954548220850383,0.09014044117776021,0.09426660082010496
0.10307229257662409,0.1647485351263659,0.09018202039674672
0.11935853438286392,0.09611725337582766,0.03365179989294609
0.12216482120013339,0.08625663791015292,0.09537715706638783
0.0972617908732899,0.09746233247195624,0.07474776200997635
0.17682024707416755,0.08997417600779645,0.09235234877199938
0.15479969193101994,0.08965930601282435,0.04405611627131434
0.08156300698111563,0.0,0.0
0.11557865255799848,0.17430285619363095,0.17108959127597068
0.10425960178903859,0.09094642980175716,0.0900691870526732
0.11747126436781608,0.0,0.0
0.17629411740970724,0.09017829405011146,0.0
0.17677990544212874,0.08712222364572797,0.08041422714969937
0.10196721666706066,0.06561344038061245,0.0
0.12845740863109856,0.08252039455648641,0.03173455292013705
0.12369092056883069,0.09569744781265632,0.0920351428718379
0.10557401255075671,0.07087725599353512,0.06935298935298939
0.10012967399882944,0.08542013815266636,0.05382770733213682
0.2473263192617864,0.15715844439248683,0.09276381252587462
0.11523949427851676,0.08363253200191356,0.04977076157767846
0.11045891326710777,0.08626553125027692,0.07115722605209007
0.0862090290661719,0.04211200264703452,0.04375515307463007
0.10550411297954432,0.09413910826408678,0.08902180917626179
0.1800456826296689,0.0979410987340118,0.021903340217293787
0.10969859548571159,0.08109322753509718,0.08884067996878897
0.11343734851677878,0.09692359571141596,0.08904075890979568
0.5900367225902836,0.0,0.0
0.11340892360417099,0.09823262946508038,0.06407141048481313
0.11535798421698507,0.06922178400294376,0.0
0.18403891875960954,0.09302353651397499,0.08622723172796454
0.10796105952223356,0.08197963522132912,0.08982342505926566
0.2074450988268829,0.17100353423161307,0.06961358706840226
0.12472809053514389,0.08963186399333489,0.0
0.10055522774462122,0.09582031895288112,0.09076679224056261
0.16765546033838719,0.0,0.0
0.11484314266837736,0.09895641462936722,0.08192504858077398
0.23311267582592599,0.0,0.0
0.10129135280167323,0.08067974376785958,0.09062706063138881
0.08652326364699214,0.002544367499260014,0.0
0.10012153036560922,0.07818520444515387,0.08597307293314016
0.0,0.0,0.0
0.0,0.0,0.0
0.17674751455124216,0.09435992897669454,0.06583458580755552
0.10187137921180478,0.0,0.0
0.10130273627520336,0.08907291465976874,0.08716742641692454
0.13057524725293346,0.09325992327769494,0.08704149474324807
0.17466899953473447,0.0962774472237321,0.09517717661572012
0.14451515796368952,0.09826265190012629,0.031176785841599552
0.1813279506948885,0.08399165096199679,0.07596647514905108
0.1795309953448444,0.10513518778498876,0.09497284783435767
0.10769315742723029,0.08877487922540284,0.06433697225864066
0.10157134534828638,0.0974804462897898,0.08954728985971894
0.06386391821060988,0.04764811186824658,0.0
0.10685787902409116,0.10081421957753822,0.0
0.16928567938108663,0.09121411764567489,0.0
0.11744046749880488,0.0836184359042812,0.03594545118491799
0.12001121257522951,0.09564902354460314,0.037165074454466374
0.10840245878743482,0.0960322968989995,0.002267583023885522
0.131471585602719,0.08709290715953655,0.06616363989622498
0.17106965119164774,0.09898522278479571,0.08278051649841289
0.10897086152330526,0.09372816601907785,0.0030581212500206956
0.09754198058283936,0.09749998499321022,0.1953272782176516
0.15117119509064747,0.10146483358073655,0.06984950038348103
0.10255445616062409,0.09270488941723909,0.06070408121269666
0.17119830542083503,0.03613964172111783,0.03608038281679771
0.09659673659673662,0.0,0.0
0.10108422949073848,0.08081336461431587,0.06975393048303447
0.1887446192400556,0.06220053855182217,0.058784351330552376
0.1089416716224515,0.07830993753017668,0.07791428085679741
0.10460287557763626,0.022762707195731924,0.0
0.1005395612332477,0.08175158672468463,0.07897333703447418
0.10543707328620588,0.09033917764532184,0.09125688712154856
0.11567338252300408,0.11515172460674694,0.1593710031345198
0.1131376878529805,0.09063952988784008,0.06185216654040282
0.10078641669307187,0.10121910266918954,0.1056127713303171
0.21455093429776984,0.0,0.0
0.09940815127739044,0.14308212096476702,0.06367909047026155
0.11243384274966373,0.1000584158413329,0.08226606923974267
0.20765631205506152,0.08120567483837715,0.06993643377434167
0.036950694256197125,0.05895496660202537,0.0
0.10250847939114771,0.09730791100933844,0.09049321457909432
0.08061650026706102,0.0,0.0
0.6090971711107585,0.0,0.0
0.11611027265740725,0.08979263234787627,0.053793640403799525
0.08461144991958947,0.07566392544891953,0.0
0.09117872803428584,0.09132185282677419,0.08897296571896096
0.10382558377864448,0.0947945671781174,0.0944822483165546
0.13767233691038583,0.08083219871958325,0.07876873989507582
0.10937121464084132,0.09612554445374977,0.0728629130340156
0.2111746452860016,0.11082302407610523,0.09138969020443988
0.10780874241787886,0.09785854446631359,0.08651549058973895
0.21445406445406456,0.07107583774250448,0.0
0.1074541978314667,0.09393002363285796,0.053746073331607636
0.09090922171114835,0.048323559408465,0.0
0.1064004897193217,0.057435280877731865,0.05326965238959125
0.14894572053256927,0.08978107550746339,0.08666805729487803
0.10639867621389365,0.020335889010587915,0.0
0.17278071755919022,0.09691323428861132,0.0814307358308054
